date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-09-07,16.7,9.8,24.0,0.0,0.0,168.0,4.0,13.7,1023.9,429
2021-09-08,18.7,11.5,25.2,0.0,0.0,103.0,9.0,25.9,1018.4,759
2021-09-09,20.0,11.7,27.7,6.5,0.0,119.0,7.6,29.2,1011.1,713
2021-09-10,19.4,17.1,25.3,12.5,0.0,205.0,6.8,39.6,1012.3,220
2021-09-11,18.4,16.3,20.3,0.6,0.0,220.0,13.7,32.8,1014.8,69
2021-09-12,17.0,11.2,21.1,0.3,0.0,252.0,13.0,33.8,1016.2,146
2021-09-13,15.3,11.0,19.3,0.0,0.0,281.0,7.6,18.4,1018.4,147
2021-09-14,17.0,9.8,22.9,0.3,0.0,82.0,10.4,25.9,1015.8,659
2021-09-15,17.6,15.8,20.3,11.6,0.0,141.0,8.3,34.6,1010.3,24
2021-09-16,15.9,12.6,19.9,1.0,0.0,258.0,20.9,50.8,1013.4,116
2021-09-17,14.1,8.2,18.6,0.0,0.0,290.0,14.0,32.8,1015.2,287
2021-09-18,14.0,8.6,19.4,0.0,0.0,299.0,8.3,29.5,1017.6,30
2021-09-19,12.9,11.2,15.1,0.0,0.0,85.0,12.6,31.0,1018.6,3
2021-09-20,12.1,6.8,16.5,0.0,0.0,68.0,9.7,24.1,1023.1,42
2021-09-21,12.2,7.4,16.9,0.4,0.0,247.0,10.8,35.6,1027.9,24
2021-09-22,14.1,9.4,19.6,0.0,0.0,242.0,11.2,29.5,1026.0,453
2021-09-23,13.9,10.0,17.7,1.0,0.0,241.0,23.8,60.5,1014.6,71
2021-09-24,15.5,9.9,19.3,0.0,0.0,243.0,18.0,39.6,1013.2,49
2021-09-25,17.4,13.7,20.9,0.0,0.0,239.0,12.2,32.0,1015.0,100
2021-09-26,17.9,13.6,23.0,0.3,0.0,127.0,7.9,21.6,1015.1,324
2021-09-27,17.7,11.3,22.1,1.9,0.0,184.0,13.3,43.9,1014.7,276
2021-09-28,13.1,8.8,18.4,0.0,0.0,194.0,8.6,23.4,1021.4,555
2021-09-29,11.6,9.9,16.9,3.4,0.0,169.0,19.4,55.4,1015.1,66
2021-09-30,11.9,8.7,16.5,0.0,0.0,228.0,25.6,53.6,1020.9,496
2021-10-01,13.8,10.8,18.5,1.3,0.0,176.0,20.2,48.2,1015.4,278
2021-10-02,14.6,12.1,17.2,0.2,0.0,178.0,17.3,42.5,1008.2,90
2021-10-03,17.3,10.8,20.8,1.2,0.0,181.0,25.6,70.9,1000.7,0
2021-10-04,12.4,9.0,17.5,0.0,0.0,186.0,14.4,38.2,1014.7,306
2021-10-05,12.1,8.7,16.0,0.0,0.0,135.0,13.3,34.6,1008.3,160
2021-10-06,11.9,10.3,14.4,0.5,0.0,180.0,16.9,45.7,1013.2,115
2021-10-07,11.6,5.9,16.0,0.0,0.0,119.0,5.8,20.5,1027.6,292
2021-10-08,10.7,2.6,18.0,0.0,0.0,86.0,7.2,24.1,1032.1,568
2021-10-09,10.0,4.4,15.7,0.0,0.0,90.0,11.9,27.7,1031.2,617
2021-10-10,7.7,2.5,14.6,0.9,0.0,156.0,7.2,18.4,1026.5,568
2021-10-11,10.4,6.6,15.7,5.2,0.0,264.0,14.4,47.5,1022.7,291
2021-10-12,8.7,1.9,12.6,0.9,0.0,287.0,14.4,37.8,1017.6,277
2021-10-13,7.8,1.5,12.2,0.2,0.0,249.0,9.7,36.4,1022.1,129
2021-10-14,12.6,10.6,14.7,0.2,0.0,248.0,19.1,46.4,1019.4,0
2021-10-15,10.8,4.9,14.0,7.8,0.0,261.0,20.2,50.0,1014.7,325
2021-10-16,8.3,3.7,11.2,0.0,0.0,225.0,9.7,27.7,1020.6,0
2021-10-17,10.3,8.4,12.5,0.0,0.0,221.0,13.3,30.2,1019.4,0
2021-10-18,11.1,8.7,14.5,0.0,0.0,187.0,10.4,24.1,1021.4,17
2021-10-19,14.0,10.0,17.1,0.3,0.0,192.0,15.8,40.0,1015.1,0
2021-10-20,15.6,12.2,18.2,12.2,0.0,214.0,24.5,61.6,1001.4,23
2021-10-21,9.7,5.4,14.7,11.7,0.0,235.0,27.7,83.9,995.5,8
2021-10-22,7.3,4.6,10.3,5.0,0.0,253.0,29.2,69.8,1010.6,133
2021-10-23,7.0,3.0,12.4,0.0,0.0,248.0,12.6,31.3,1025.4,309
2021-10-24,6.5,2.6,12.0,0.0,0.0,141.0,11.2,31.3,1024.3,560
2021-10-25,8.0,1.4,12.9,0.2,0.0,173.0,9.0,22.3,1017.4,86
2021-10-26,11.9,9.2,13.7,0.1,0.0,220.0,16.9,40.7,1017.9,21
2021-10-27,13.1,8.7,15.3,0.0,0.0,218.0,17.3,46.8,1020.2,0
2021-10-28,10.6,6.4,16.5,0.0,0.0,151.0,11.5,27.7,1016.7,556
2021-10-29,10.5,5.7,16.8,0.0,0.0,145.0,14.4,36.4,1008.9,486
2021-10-30,10.9,8.9,12.6,0.8,0.0,145.0,13.0,31.3,1004.6,0
2021-10-31,12.8,8.0,15.9,3.5,0.0,159.0,15.5,38.9,1002.6,272
2021-11-01,10.1,6.1,13.0,0.0,0.0,193.0,17.3,49.3,998.8,192
2021-11-02,7.3,3.5,11.7,0.0,0.0,156.0,7.6,24.1,999.7,337
2021-11-03,7.5,5.3,9.7,1.5,0.0,139.0,7.6,16.6,1001.8,76
2021-11-04,7.9,6.6,9.1,0.0,0.0,352.0,14.4,33.5,1004.9,2
2021-11-05,7.9,5.7,11.7,0.4,0.0,256.0,14.8,40.7,1018.7,197
2021-11-06,8.7,6.5,10.2,6.2,0.0,225.0,23.0,47.5,1021.7,0
2021-11-07,9.3,7.4,11.4,0.1,0.0,249.0,29.5,63.0,1011.2,248
2021-11-08,7.9,4.2,10.1,0.0,0.0,247.0,16.6,38.9,1019.8,40
2021-11-09,7.7,2.7,11.8,0.0,0.0,193.0,10.4,33.8,1025.7,471
2021-11-10,6.2,1.1,9.6,0.0,0.0,199.0,6.5,22.3,1024.1,177
2021-11-11,8.7,7.7,10.1,0.0,0.0,215.0,10.1,29.5,1023.3,0
2021-11-12,7.7,5.5,10.0,1.1,0.0,155.0,13.0,31.3,1017.0,85
2021-11-13,7.4,5.8,8.4,0.0,0.0,143.0,9.7,25.2,1012.6,0
2021-11-14,7.6,6.4,9.1,0.0,0.0,73.0,11.2,27.7,1024.5,0
2021-11-15,5.8,5.2,6.5,0.0,0.0,105.0,12.6,27.7,1028.0,0
2021-11-16,4.6,3.8,5.3,0.0,0.0,147.0,7.6,23.4,1023.0,0
2021-11-17,5.8,3.8,8.7,0.2,0.0,231.0,15.5,38.9,1018.8,34
2021-11-18,8.6,4.4,11.4,0.1,0.0,234.0,22.0,44.3,1023.3,7
2021-11-19,12.1,11.1,13.2,0.0,0.0,260.0,23.4,45.7,1024.7,0
2021-11-20,10.3,8.2,11.2,2.0,0.0,245.0,19.1,37.1,1020.4,0
2021-11-21,7.3,3.9,10.1,0.6,0.0,270.0,14.4,35.6,1011.1,200
2021-11-22,3.5,-0.8,7.1,0.3,0.0,299.0,10.1,27.0,1025.2,460
2021-11-23,6.7,2.3,10.0,0.3,0.0,264.0,10.8,27.7,1027.3,128
2021-11-24,5.9,2.9,7.8,0.0,0.0,218.0,9.0,24.1,1021.4,0
2021-11-25,4.0,0.7,6.1,0.6,0.0,221.0,12.2,31.3,1008.7,1
2021-11-26,3.6,0.7,5.4,1.9,0.0,196.0,18.0,38.9,994.3,1
2021-11-27,3.1,2.2,4.1,1.6,0.0,153.0,13.0,31.0,989.1,0
2021-11-28,2.7,1.4,4.1,0.2,0.0,248.0,10.4,25.2,995.9,30
2021-11-29,2.6,-0.2,4.3,1.3,0.0,292.0,11.2,27.7,1004.8,35
2021-11-30,5.5,2.9,8.2,5.1,0.0,255.0,25.2,62.3,1001.3,30
2021-12-01,7.2,3.1,9.5,0.3,0.0,222.0,35.3,87.1,988.2,1
2021-12-02,0.5,-3.1,3.6,2.6,0.0,266.0,13.0,40.0,999.9,42
2021-12-03,1.5,-2.0,4.0,1.7,0.0,220.0,22.3,54.4,1004.4,0
2021-12-04,3.3,0.1,4.5,15.5,0.0,162.0,12.2,33.5,997.0,0
2021-12-05,1.6,0.2,3.2,3.9,0.0,91.0,9.0,25.9,1003.6,0
2021-12-06,1.5,0.8,2.5,0.6,0.0,104.0,14.8,38.2,1012.8,0
2021-12-07,2.2,0.6,4.4,1.9,0.0,142.0,15.1,38.9,1006.2,0
2021-12-08,2.8,0.9,5.2,0.0,0.0,132.0,18.4,50.0,999.0,52
2021-12-09,2.3,0.9,4.0,0.0,0.0,140.0,10.8,24.1,1003.3,0
2021-12-10,3.2,1.9,5.0,0.5,0.0,114.0,11.5,27.7,997.9,265
2021-12-11,1.7,-0.7,5.1,0.9,0.0,229.0,11.2,37.1,1013.1,237
2021-12-12,5.9,2.1,9.2,1.9,0.0,210.0,15.1,36.4,1019.9,0
2021-12-13,9.2,8.2,10.2,0.0,0.0,223.0,13.0,22.3,1024.9,0
2021-12-14,8.1,7.5,8.7,0.4,0.0,225.0,14.4,29.5,1025.3,0
2021-12-15,8.8,5.1,10.3,0.0,0.0,231.0,15.5,29.5,1028.3,0
2021-12-16,8.3,6.2,9.3,0.0,0.0,272.0,10.1,22.3,1035.6,0
2021-12-17,7.6,6.7,8.5,0.0,0.0,307.0,11.5,29.2,1039.2,0
2021-12-18,7.6,6.6,8.9,0.0,0.0,294.0,16.2,38.2,1036.6,1
2021-12-19,6.8,-0.8,8.4,0.0,0.0,306.0,22.3,50.0,1027.4,0
2021-12-20,-0.8,-5.2,4.6,0.0,0.0,293.0,7.2,18.4,1027.7,412
2021-12-21,-3.8,-6.6,1.9,0.0,0.0,200.0,4.3,11.2,1027.1,311
2021-12-22,-3.9,-5.5,-2.1,0.0,0.0,144.0,6.1,11.9,1024.9,23
2021-12-23,-0.2,-3.2,4.6,11.4,0.0,176.0,11.5,37.8,1008.6,0
2021-12-24,3.2,-3.6,6.7,9.4,0.0,313.0,16.2,38.2,1002.1,0
2021-12-25,-5.1,-8.7,-1.6,0.0,0.0,81.0,11.2,25.9,1013.2,411
2021-12-26,-5.8,-11.1,-1.9,0.0,0.0,96.0,15.8,37.8,1010.9,409
2021-12-27,-0.7,-3.2,2.3,0.5,0.0,114.0,15.8,35.3,1002.4,0
2021-12-28,4.4,2.2,6.8,3.5,0.0,140.0,15.1,31.3,993.9,109
2021-12-29,6.1,3.6,8.8,2.3,0.0,223.0,9.4,27.0,1003.0,0
2021-12-30,10.9,7.2,13.1,3.4,0.0,236.0,21.2,47.5,1010.4,0
2021-12-31,12.7,11.7,13.6,3.1,0.0,242.0,28.4,59.8,1014.3,0
2022-01-01,12.2,11.0,13.6,1.9,0.0,225.0,17.3,33.5,1020.3,18
2022-01-02,11.4,9.3,13.3,5.7,0.0,224.0,23.4,66.6,1009.6,14
2022-01-03,8.8,7.3,10.4,2.2,0.0,241.0,27.4,70.9,1004.9,55
2022-01-04,5.7,2.0,8.1,3.6,0.0,239.0,16.9,34.6,995.4,0
2022-01-05,3.5,1.4,6.6,6.2,0.0,254.0,27.0,59.4,998.8,72
2022-01-06,1.5,-2.9,5.2,0.3,0.0,245.0,10.8,31.0,1015.2,366
2022-01-07,2.5,0.7,4.9,0.5,0.0,202.0,18.4,43.2,1009.3,45
2022-01-08,2.0,0.1,3.8,2.5,0.0,205.0,19.4,46.4,1003.9,237
2022-01-09,3.8,2.1,5.7,3.5,0.0,220.0,18.7,44.3,996.0,0
2022-01-10,2.7,-1.6,6.8,0.0,0.0,258.0,6.8,14.8,1020.4,279
2022-01-11,0.0,-2.7,3.7,0.3,0.0,151.0,7.2,18.4,1032.9,173
2022-01-12,3.8,2.5,6.9,0.0,0.0,246.0,12.2,30.2,1036.8,55
2022-01-13,4.6,3.5,6.3,0.0,0.0,245.0,18.7,37.1,1036.6,0
2022-01-14,6.2,4.9,7.1,0.0,0.0,275.0,17.6,38.9,1032.7,0
2022-01-15,4.5,2.6,6.4,0.0,0.0,198.0,8.3,23.4,1028.3,53
2022-01-16,4.2,1.8,6.5,1.0,0.0,234.0,20.5,51.1,1020.9,0
2022-01-17,6.4,4.8,8.3,1.2,0.0,294.0,28.8,63.0,1027.5,35
2022-01-18,6.0,4.5,7.2,0.0,0.0,268.0,12.6,31.3,1035.9,0
2022-01-19,3.7,0.3,6.2,2.5,0.0,228.0,19.8,69.1,1021.8,0
2022-01-20,1.3,-3.0,3.9,0.8,0.0,295.0,24.5,71.6,1021.7,112
2022-01-21,3.1,-2.7,6.4,3.2,0.0,276.0,17.6,40.7,1028.2,12
2022-01-22,6.2,3.3,7.4,0.8,0.0,297.0,17.3,40.0,1030.0,8
2022-01-23,5.8,4.2,7.6,0.0,0.0,270.0,11.2,22.3,1034.5,0
2022-01-24,4.9,3.4,5.9,0.0,0.0,263.0,8.3,20.5,1034.5,0
2022-01-25,3.7,3.2,4.6,0.0,0.0,250.0,8.6,20.5,1032.9,0
2022-01-26,3.0,1.7,4.8,0.0,0.0,238.0,18.0,38.9,1028.2,0
2022-01-27,5.7,4.0,8.7,2.1,0.0,258.0,32.4,67.3,1017.9,45
2022-01-28,5.2,3.6,7.6,1.3,0.0,281.0,22.7,56.9,1027.8,167
2022-01-29,7.9,5.7,11.3,0.2,0.0,253.0,37.8,90.0,1016.7,0
2022-01-30,5.4,1.1,7.2,2.0,0.0,285.0,35.6,83.9,1020.7,120
2022-01-31,3.0,0.7,5.6,4.1,0.0,259.0,14.0,46.8,1007.2,2
2022-02-01,5.1,1.6,8.3,3.8,0.0,264.0,30.2,92.2,1008.4,0
2022-02-02,4.8,0.3,7.5,1.8,0.0,287.0,27.4,64.8,1014.0,260
2022-02-03,6.6,3.8,8.2,1.2,0.0,221.0,16.9,43.2,1013.3,0
2022-02-04,6.3,2.4,9.0,4.5,0.0,230.0,24.8,55.4,1005.9,20
2022-02-05,4.7,1.9,6.3,6.4,0.0,242.0,30.2,64.1,1012.4,178
2022-02-06,5.7,2.1,8.2,16.3,0.0,240.0,30.6,92.5,997.6,1
2022-02-07,4.7,2.6,7.2,1.1,0.0,280.0,27.0,79.6,1015.1,293
2022-02-08,7.9,4.3,9.6,0.1,0.0,243.0,25.9,49.3,1021.9,0
2022-02-09,8.4,5.9,10.2,3.2,0.0,238.0,21.2,55.4,1021.8,12
2022-02-10,6.1,2.8,8.0,3.7,0.0,247.0,13.3,41.4,1018.0,48
2022-02-11,3.0,-1.9,5.8,0.6,0.0,262.0,18.7,56.2,1023.6,23
2022-02-12,1.2,-2.5,5.4,0.0,0.0,185.0,13.0,38.9,1027.4,523
2022-02-13,4.0,-1.3,7.9,0.0,0.0,183.0,18.7,48.2,1011.3,407
2022-02-14,8.9,6.6,11.7,0.4,0.0,194.0,24.1,51.1,1000.3,134
2022-02-15,6.9,5.5,9.1,3.5,0.0,221.0,25.2,52.6,1005.7,107
2022-02-16,9.8,6.8,13.0,8.9,0.0,220.0,31.3,86.4,991.8,0
2022-02-17,7.8,4.6,11.2,1.1,0.0,270.0,50.4,111.6,995.7,91
2022-02-18,6.6,3.7,11.2,5.4,0.0,214.0,33.5,106.9,995.7,6
2022-02-19,5.0,1.8,7.2,3.0,0.0,242.0,39.2,117.4,1004.0,235
2022-02-20,6.6,2.1,10.4,17.5,0.0,222.0,28.1,90.0,999.1,0
2022-02-21,5.0,3.1,7.0,5.0,0.0,257.0,36.0,76.0,994.0,18
2022-02-22,5.8,2.8,8.7,3.1,0.0,260.0,26.6,77.0,1011.8,185
2022-02-23,6.7,3.3,10.9,0.0,0.0,240.0,21.6,47.5,1019.8,571
2022-02-24,6.8,1.9,10.5,1.7,0.0,220.0,25.6,104.4,1008.2,107
2022-02-25,3.9,2.2,7.0,4.3,0.0,255.0,27.7,62.3,1016.9,150
2022-02-26,4.1,-1.6,10.2,0.0,0.0,299.0,9.0,25.9,1033.4,558
2022-02-27,3.2,-1.5,8.5,0.0,0.0,115.0,14.4,37.1,1034.9,615
2022-02-28,3.3,-1.1,8.9,0.0,0.0,128.0,16.2,35.6,1032.5,613
2022-03-01,3.8,-1.1,8.7,0.0,0.0,127.0,9.7,24.1,1029.3,329
2022-03-02,4.5,-0.5,9.4,0.0,0.0,59.0,8.6,22.3,1025.5,590
2022-03-03,2.1,-2.4,7.8,0.0,0.0,70.0,11.5,28.4,1022.2,620
2022-03-04,1.2,-2.8,5.7,0.0,0.0,109.0,11.5,32.0,1024.3,375
2022-03-05,1.7,-3.8,6.7,0.0,0.0,95.0,12.2,36.4,1024.2,632
2022-03-06,1.5,-2.9,5.5,0.0,0.0,27.0,12.2,32.8,1026.9,349
2022-03-07,1.3,-3.8,7.8,0.0,0.0,274.0,5.0,24.1,1027.5,409
2022-03-08,3.6,-3.2,10.3,0.0,0.0,120.0,10.4,36.4,1024.8,660
2022-03-09,5.5,-2.7,12.8,0.0,0.0,124.0,11.2,29.5,1024.6,661
2022-03-10,7.0,-0.3,14.0,0.0,0.0,119.0,16.2,39.6,1025.9,661
2022-03-11,5.2,0.3,10.0,0.0,0.0,118.0,27.0,59.4,1021.0,663
2022-03-12,6.6,1.1,13.1,0.0,0.0,124.0,19.4,42.1,1019.2,554
2022-03-13,7.3,0.8,14.0,0.0,0.0,117.0,16.6,38.2,1017.4,628
2022-03-14,6.2,1.0,9.3,4.8,0.0,185.0,9.0,33.8,1023.5,0
2022-03-15,5.7,-0.2,11.3,0.0,0.0,97.0,6.5,18.4,1026.2,0
2022-03-16,8.2,2.1,13.4,0.0,0.0,108.0,13.7,38.9,1025.9,343
2022-03-17,7.1,-1.5,10.5,2.1,0.0,228.0,17.6,46.4,1028.0,208
2022-03-18,6.0,-3.0,14.6,0.0,0.0,279.0,7.9,32.8,1043.2,521
2022-03-19,6.7,0.8,12.1,0.0,0.0,60.0,19.1,48.6,1043.9,660
2022-03-20,7.7,1.4,13.2,0.0,0.0,98.0,26.6,69.8,1033.1,658
2022-03-21,9.5,4.9,15.2,0.0,0.0,125.0,12.6,32.0,1032.0,613
2022-03-22,10.8,3.6,18.5,0.0,0.0,120.0,7.6,18.4,1032.3,631
2022-03-23,10.3,0.6,18.8,0.0,0.0,89.0,6.1,36.4,1031.2,701
2022-03-24,9.8,2.3,17.6,0.0,0.0,109.0,5.8,20.5,1029.5,668
2022-03-25,8.3,-1.0,16.9,0.0,0.0,292.0,7.2,28.4,1030.4,650
2022-03-26,7.6,0.8,15.5,0.0,0.0,298.0,14.4,45.7,1031.4,447
2022-03-27,7.7,3.1,14.3,0.0,0.0,,7.6,22.3,1031.1,362
2022-03-28,6.6,4.4,9.4,0.1,0.0,319.0,11.9,25.9,1022.5,1
2022-03-29,6.4,1.0,9.1,0.8,0.0,313.0,14.0,46.8,1012.6,95
2022-03-30,3.9,1.3,6.2,3.7,0.0,348.0,6.8,20.5,1005.6,2
2022-03-31,3.1,0.4,6.5,1.5,10.0,66.0,24.5,59.4,1003.4,94
2022-04-01,3.0,0.4,5.3,0.0,0.0,43.0,27.4,55.4,1010.3,0
2022-04-02,3.4,-1.2,7.3,0.0,0.0,19.0,19.8,44.3,1018.0,401
2022-04-03,2.5,-4.0,8.4,0.2,0.0,275.0,14.0,47.5,1019.3,292
2022-04-04,5.0,1.4,8.6,5.0,0.0,235.0,32.8,78.8,1004.1,0
2022-04-05,7.5,4.3,9.6,5.3,0.0,273.0,18.0,46.4,1001.6,2
2022-04-06,9.6,8.3,10.6,1.3,0.0,230.0,30.6,62.3,996.4,1
2022-04-07,7.9,2.8,11.4,11.6,0.0,228.0,34.9,85.3,982.5,231
2022-04-08,5.2,2.4,8.4,2.8,0.0,265.0,24.5,55.4,994.5,165
2022-04-09,4.3,1.4,9.1,2.9,0.0,269.0,24.8,59.4,1006.1,485
2022-04-10,4.3,-0.1,9.4,1.0,0.0,273.0,21.2,64.8,1017.3,534
2022-04-11,6.3,-0.5,13.9,0.0,0.0,136.0,6.1,18.4,1018.4,632
2022-04-12,11.5,3.5,18.5,0.0,0.0,104.0,19.4,49.3,1013.6,501
2022-04-13,14.8,8.5,21.6,3.0,0.0,177.0,10.8,31.3,1015.3,322
2022-04-14,12.1,7.3,17.1,0.0,0.0,260.0,13.7,38.9,1020.1,292
2022-04-15,8.6,6.8,11.4,0.0,0.0,315.0,14.8,37.8,1027.5,36
2022-04-16,8.7,3.1,14.1,0.0,0.0,98.0,14.4,35.3,1034.4,814
2022-04-17,9.7,1.3,15.7,0.0,0.0,119.0,11.5,29.5,1028.8,819
2022-04-18,11.0,2.5,17.9,0.0,0.0,118.0,10.8,27.7,1020.0,815
2022-04-19,10.9,4.9,16.7,0.0,0.0,63.0,16.2,42.1,1016.9,803
2022-04-20,10.5,4.2,16.9,0.0,0.0,60.0,15.1,38.2,1018.0,779
2022-04-21,10.9,4.7,17.2,0.0,0.0,55.0,17.3,40.7,1014.8,374
2022-04-22,11.8,5.5,17.3,0.0,0.0,67.0,20.9,48.2,1010.4,523
2022-04-23,12.6,7.4,17.8,0.0,0.0,79.0,24.1,48.6,1009.0,821
2022-04-24,9.9,5.8,14.9,0.5,0.0,47.0,22.3,48.2,1007.1,396
2022-04-25,9.6,6.2,15.6,0.0,0.0,46.0,12.2,27.7,1012.4,217
2022-04-26,9.8,2.5,16.2,0.0,0.0,2.0,12.6,41.4,1017.8,560
2022-04-27,8.0,0.5,13.9,0.0,0.0,308.0,10.4,27.7,1025.8,758
2022-04-28,7.9,-0.7,14.1,0.0,0.0,304.0,11.5,35.3,1030.1,444
2022-04-29,7.9,0.9,13.3,0.0,0.0,343.0,13.0,33.5,1029.2,536
2022-04-30,8.4,0.6,13.4,0.0,0.0,318.0,11.5,29.2,1025.7,253
2022-05-01,8.8,1.1,13.2,0.0,0.0,307.0,7.2,22.3,1023.8,65
2022-05-02,11.0,2.5,17.4,0.0,0.0,16.0,9.4,31.0,1020.0,599
2022-05-03,7.9,0.7,13.4,0.0,0.0,300.0,10.4,35.3,1018.9,394
2022-05-04,8.9,1.7,15.4,0.0,0.0,289.0,7.9,25.9,1018.9,600
2022-05-05,10.4,0.3,18.3,0.0,0.0,296.0,7.2,25.9,1022.2,682
2022-05-06,14.0,4.7,21.3,0.0,0.0,270.0,6.8,25.9,1023.8,626
2022-05-07,13.5,8.0,19.7,0.5,0.0,292.0,10.1,42.1,1023.4,354
2022-05-08,10.6,2.5,16.4,0.0,0.0,330.0,12.2,37.1,1027.8,864
2022-05-09,14.4,2.2,22.7,0.0,0.0,109.0,10.1,29.2,1025.5,839
2022-05-10,17.2,10.9,24.8,1.2,0.0,186.0,13.7,50.0,1015.9,246
2022-05-11,16.6,11.6,23.2,0.1,0.0,223.0,16.2,51.8,1009.3,348
2022-05-12,14.6,9.3,20.0,0.0,0.0,267.0,20.5,59.4,1015.1,554
2022-05-13,13.1,7.9,18.3,0.0,0.0,235.0,20.2,48.6,1016.9,180
2022-05-14,14.3,8.1,19.3,0.0,0.0,283.0,15.8,42.1,1020.2,642
2022-05-15,15.0,3.9,22.9,0.0,0.0,106.0,7.2,25.9,1020.8,882
2022-05-16,18.5,9.5,26.0,1.8,0.0,113.0,15.8,51.1,1016.4,634
2022-05-17,18.5,12.9,24.7,0.0,0.0,262.0,10.1,25.9,1019.8,461
2022-05-18,21.9,15.2,29.4,0.0,0.0,150.0,11.9,31.0,1020.4,492
2022-05-19,20.4,14.2,28.2,7.4,0.0,195.0,10.8,55.4,1017.7,420
2022-05-20,15.6,10.5,21.2,7.9,0.0,226.0,14.4,68.4,1016.6,538
2022-05-21,14.0,7.2,18.8,0.0,0.0,269.0,23.8,57.2,1017.6,295
2022-05-22,13.4,5.8,19.6,0.0,0.0,263.0,6.8,24.8,1016.0,645
2022-05-23,17.8,10.4,24.5,7.1,0.0,118.0,19.4,63.0,1003.2,668
2022-05-24,14.2,9.3,17.7,3.2,0.0,220.0,18.7,53.6,1004.1,199
2022-05-25,13.8,7.1,19.5,1.2,0.0,226.0,15.5,53.6,1012.9,499
2022-05-26,15.0,12.0,19.0,5.9,0.0,250.0,22.7,57.2,1016.4,237
2022-05-27,12.7,8.2,16.4,5.9,0.0,271.0,27.4,71.6,1016.5,425
2022-05-28,10.8,7.2,15.2,0.5,0.0,288.0,25.9,66.6,1016.4,330
2022-05-29,10.1,8.4,12.9,0.4,0.0,287.0,18.7,43.2,1012.4,4
2022-05-30,10.6,6.4,14.3,0.0,0.0,280.0,8.6,42.1,1013.2,124
2022-05-31,12.6,6.4,17.5,0.4,0.0,96.0,6.1,19.8,1013.8,181
2022-06-01,11.7,8.1,16.3,7.5,0.0,250.0,10.4,48.2,1013.8,161
2022-06-02,12.9,5.4,18.6,0.0,,279.0,11.5,29.5,1020.7,672
2022-06-03,15.3,6.3,22.4,0.0,,48.0,12.6,40.7,1020.5,888
2022-06-04,15.5,9.3,21.8,0.0,,17.0,15.1,34.6,1021.6,950
2022-06-05,18.4,10.0,24.4,0.4,,81.0,14.8,39.6,1015.6,558
2022-06-06,16.8,11.8,21.8,2.5,,211.0,24.1,52.9,1011.6,269
2022-06-07,14.3,8.9,18.5,0.0,,228.0,18.0,48.2,1011.0,248
2022-06-08,15.7,7.4,23.0,1.9,,188.0,9.7,40.7,1007.5,315
2022-06-09,16.6,9.5,21.6,0.0,,253.0,15.8,37.8,1012.3,274
2022-06-10,16.9,8.3,22.6,0.3,,203.0,11.5,38.9,1020.6,443
2022-06-11,19.4,11.0,24.3,0.0,,244.0,15.5,42.5,1020.8,663
2022-06-12,16.9,8.6,24.2,0.0,,255.0,13.3,42.5,1020.3,752
2022-06-13,13.4,7.9,18.9,0.6,,281.0,16.9,63.0,1020.3,492
2022-06-14,13.9,6.6,20.1,0.0,,272.0,7.9,24.1,1022.4,317
2022-06-15,16.4,6.9,23.7,0.0,,43.0,10.8,40.0,1019.7,801
2022-06-16,17.0,10.0,22.7,0.0,,355.0,15.1,41.4,1021.9,819
2022-06-17,18.5,9.0,24.6,0.0,,197.0,8.3,24.1,1022.3,292
2022-06-18,20.8,14.2,27.3,0.0,,295.0,13.7,41.4,1015.4,824
2022-06-19,14.9,9.5,19.1,0.4,,355.0,16.9,45.7,1011.5,100
2022-06-20,14.1,9.1,19.7,0.0,,288.0,17.6,48.2,1013.9,394
2022-06-21,15.8,6.4,23.0,0.0,,266.0,8.6,29.5,1015.0,828
2022-06-22,17.9,7.3,25.1,0.0,,21.0,10.1,30.2,1013.6,968
2022-06-23,22.9,12.2,31.2,0.0,,97.0,11.5,29.5,1012.4,966
2022-06-24,21.7,15.4,27.0,0.0,,173.0,14.8,37.1,1006.6,444
2022-06-25,22.7,15.4,29.3,0.0,,200.0,9.0,29.2,1011.0,656
2022-06-26,21.9,16.3,26.7,14.7,,260.0,13.0,35.3,1014.1,381
2022-06-27,16.4,14.2,20.3,1.3,,334.0,12.2,31.0,1015.9,11
2022-06-28,18.9,11.4,24.5,0.0,,230.0,9.7,30.2,1020.3,789
2022-06-29,21.5,13.2,28.1,0.0,,105.0,13.3,40.7,1015.4,579
2022-06-30,23.3,15.2,29.7,4.3,,88.0,13.0,74.2,1011.3,899
2022-07-01,16.9,12.6,21.3,0.6,,252.0,15.1,38.9,1016.3,180
2022-07-02,19.4,10.5,25.6,0.0,,207.0,11.2,36.4,1020.6,780
2022-07-03,19.6,10.8,27.5,2.9,,297.0,10.4,46.4,1016.7,683
2022-07-04,17.4,10.3,24.5,0.0,,264.0,15.1,42.1,1018.8,760
2022-07-05,16.1,9.9,22.8,0.0,,262.0,14.0,40.7,1021.2,568
2022-07-06,15.9,11.2,21.7,7.3,,265.0,17.6,43.2,1022.2,169
2022-07-07,15.9,14.1,19.4,2.1,,281.0,25.6,64.1,1019.4,72
2022-07-08,16.5,12.6,22.0,0.0,,293.0,17.6,40.0,1027.9,350
